date,statistic,value,station_count,station_ids,source_files,source_rows,row_count
2025-03-03,max,3.9,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,76; 24; 76; 24,4
2025-03-03,mean,2.558,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,76; 24; 76; 24,4
2025-03-03,min,1.4,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,76; 24; 76; 24,4
2025-03-04,max,3.7,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,77; 25; 77; 25,4
2025-03-04,mean,2.512,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,77; 25; 77; 25,4
2025-03-04,min,1.4,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,77; 25; 77; 25,4
2025-03-05,max,3.5,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,78; 26; 78; 26,4
2025-03-05,mean,1.725,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,78; 26; 78; 26,4
2025-03-05,min,0.4,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,78; 26; 78; 26,4
2025-03-06,max,3.2,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,79; 27; 79; 27,4
2025-03-06,mean,2.017,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,79; 27; 79; 27,4
2025-03-06,min,1.0,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,79; 27; 79; 27,4
2025-03-07,max,3.5,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,80; 28; 80; 28,4
2025-03-07,mean,2.831,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,80; 28; 80; 28,4
2025-03-07,min,1.5,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,80; 28; 80; 28,4
2025-03-08,max,3.8,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,81; 29; 81; 29,4
2025-03-08,mean,2.067,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,81; 29; 81; 29,4
2025-03-08,min,0.8,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,81; 29; 81; 29,4
2025-03-09,max,3.2,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,82; 30; 82; 30,4
2025-03-09,mean,1.773,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,82; 30; 82; 30,4
2025-03-09,min,0.6,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,82; 30; 82; 30,4
2025-03-10,max,3.3,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,83; 31; 83; 31,4
2025-03-10,mean,2.319,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,83; 31; 83; 31,4
2025-03-10,min,1.3,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,83; 31; 83; 31,4
2025-03-11,max,3.4,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,84; 32; 84; 32,4
2025-03-11,mean,2.204,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,84; 32; 84; 32,4
2025-03-11,min,0.7,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,84; 32; 84; 32,4
2025-03-12,max,2.9,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,85; 33; 85; 33,4
2025-03-12,mean,1.969,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,85; 33; 85; 33,4
2025-03-12,min,0.9,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,85; 33; 85; 33,4
2025-03-13,max,3.7,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,86; 34; 86; 34,4
2025-03-13,mean,1.971,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,86; 34; 86; 34,4
2025-03-13,min,0.7,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,86; 34; 86; 34,4
2025-03-14,max,2.7,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,87; 35; 87; 35,4
2025-03-14,mean,1.921,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,87; 35; 87; 35,4
2025-03-14,min,1.0,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,87; 35; 87; 35,4
2025-03-15,max,2.5,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,88; 36; 88; 36,4
2025-03-15,mean,1.935,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,88; 36; 88; 36,4
2025-03-15,min,1.1,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,88; 36; 88; 36,4
2025-03-16,max,2.8,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,89; 37; 89; 37,4
2025-03-16,mean,1.667,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,89; 37; 89; 37,4
2025-03-16,min,0.6,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,89; 37; 89; 37,4
2025-03-17,max,2.3,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,90; 38; 90; 38,4
2025-03-17,mean,1.342,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,90; 38; 90; 38,4
2025-03-17,min,0.6,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,90; 38; 90; 38,4
2025-03-18,max,2.5,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,91; 39; 91; 39,4
2025-03-18,mean,1.302,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,91; 39; 91; 39,4
2025-03-18,min,0.6,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,91; 39; 91; 39,4
2025-03-19,max,1.6,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,92; 92,2
2025-03-19,max,2.3,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,40; 40,2
2025-03-19,mean,1.011,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls,92; 92,2
2025-03-19,mean,1.129,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,40; 40,2
2025-03-19,min,0.3,2,la_poza; pucon,raw_data/la_poza/Boya La Poza dic 2024-marzo 2025.xls; raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Boya Litoral Pucon dic 2024-marzo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,92; 40; 92; 40,4
2025-03-20,max,2.0,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,41; 41,2
2025-03-20,mean,1.233,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,41; 41,2
2025-03-20,min,0.5,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,41; 41,2
2025-03-21,max,2.4,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,42; 42,2
2025-03-21,mean,1.335,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,42; 42,2
2025-03-21,min,0.6,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,42; 42,2
2025-03-22,max,2.0,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,43; 43,2
2025-03-22,mean,1.388,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,43; 43,2
2025-03-22,min,0.7,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,43; 43,2
2025-03-23,max,2.2,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,44; 44,2
2025-03-23,mean,0.888,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,44; 44,2
2025-03-23,min,0.3,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,44; 44,2
2025-03-24,max,2.0,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,45; 45,2
2025-03-24,mean,1.14,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,45; 45,2
2025-03-24,min,0.6,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,45; 45,2
2025-03-25,max,1.7,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,46; 46,2
2025-03-25,mean,0.95,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,46; 46,2
2025-03-25,min,0.4,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,46; 46,2
2025-03-26,max,1.8,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,47; 47,2
2025-03-26,mean,1.076,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,47; 47,2
2025-03-26,min,0.5,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,47; 47,2
2025-03-27,max,1.9,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,48; 48,2
2025-03-28,max,3.3,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,49; 49,2
2025-03-29,max,3.4,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,50; 50,2
2025-03-30,max,2.5,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,51; 51,2
2025-03-30,mean,2.056,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,51; 51,2
2025-03-30,min,1.2,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,51; 51,2
2025-03-31,max,2.8,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,52; 52,2
2025-03-31,mean,1.569,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,52; 52,2
2025-03-31,min,0.4,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,52; 52,2
2025-04-01,max,3.6,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,53; 53,2
2025-04-01,mean,1.76,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,53; 53,2
2025-04-01,min,0.7,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,53; 53,2
2025-04-02,max,3.1,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,54; 54,2
2025-04-02,mean,2.362,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,54; 54,2
2025-04-02,min,1.7,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,54; 54,2
2025-04-03,max,4.0,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,55; 55,2
2025-04-03,mean,1.723,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,55; 55,2
2025-04-03,min,0.5,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,55; 55,2
2025-04-04,max,1.0,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,56; 56,2
2025-04-04,mean,0.369,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,56; 56,2
2025-04-04,min,0.2,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,56; 56,2
2025-04-05,max,1.3,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,57; 57,2
2025-04-05,mean,0.686,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,57; 57,2
2025-04-05,min,0.2,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,57; 57,2
2025-04-06,max,2.7,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,58; 58,2
2025-04-06,mean,1.369,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,58; 58,2
2025-04-06,min,0.6,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,58; 58,2
2025-04-07,max,3.5,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,59; 59,2
2025-04-07,mean,1.568,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,59; 59,2
2025-04-07,min,0.3,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,59; 59,2
2025-04-08,max,6.7,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,60; 60,2
2025-04-08,mean,1.958,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,60; 60,2
2025-04-08,min,0.6,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,60; 60,2
2025-04-09,max,6.9,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,61; 61,2
2025-04-09,mean,2.81,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,61; 61,2
2025-04-09,min,0.9,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,61; 61,2
2025-04-10,max,3.7,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,62; 62,2
2025-04-10,mean,1.994,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,62; 62,2
2025-04-10,min,1.0,2,la_poza; pucon,raw_data/la_poza/La poza feb-mayo 2025.xls; raw_data/pucon/Litoral Pucon feb 2025- mayo 2025.xls,62; 62,2
